01;Alabama;4874747;59689;59069;57936;58908;59638;59095;58389
02;Alaska;739795;11703;11123;11342;11449;11335;11220;11163
04;Arizona;7016270;86103;85579;86100;86124;86766;85201;85634
05;Arkansas;3004279;38441;38600;37977;38230;38784;38497;38236
06;California;39536653;509764;497433;499627;498911;500352;488905;487916
08;Colorado;5607154;65919;64742;64734;65723;66345;66953;67638
09;Connecticut;3588184;37642;36850;36138;36158;36324;35332;35183
10;Delaware;961939;11301;11155;10889;10982;11026;11104;11010
11;District of Columbia;693972;9199;9231;9446;9334;9652;9589;9715
12;Florida;20984400;213213;214012;212995;218338;221755;225401;225447
13;Georgia;10429379;132615;131873;128658;129559;131674;131268;130814
15;Hawaii;1427538;19154;18896;19036;18955;18215;18355;18019
16;Idaho;1716943;22953;22363;22702;22434;23036;22862;22981
17;Illinois;12802023;162427;160151;157510;157522;159246;156140;153991
18;Indiana;6666818;83465;83079;83368;83523;84168;83536;83021
19;Iowa;3145711;37853;38479;38804;39459;39694;39229;39076
20;Kansas;2913123;40125;39579;39723;39293;38999;38779;38205
21;Kentucky;4454189;55318;55291;56047;55757;55946;55619;54895
22;Louisiana;4684333;62300;62273;62528;64205;64394;64229;63066
23;Maine;1335907;12625;12802;12871;12700;12652;12556;12504
24;Maryland;6052177;73542;72720;72362;72756;74160;73099;72422
25;Massachusetts;6859819;73183;72220;72154;71948;71924;71218;71168
26;Michigan;9962311;113978;113078;113007;114522;113790;112806;112143
27;Minnesota;5576606;68367;68045;68968;69894;69708;69623;69233
28;Mississippi;2984100;39746;39430;38505;38715;38578;37951;37373
29;Missouri;6113532;76247;75431;75169;75776;75142;74449;73790
30;Montana;1050493;12005;12035;12205;12384;12578;12579;12509
31;Nebraska;1920076;25727;25763;26021;26468;26859;26442;26449
32;Nevada;2998039;35847;34702;35089;35226;36231;36537;36657
33;New Hampshire;1342795;12994;12372;12595;12222;12380;12455;12459
34;New Jersey;9005644;106675;104517;103462;103319;103122;102397;101625
35;New Mexico;2088070;27800;27047;26731;26368;26051;25335;25209
36;New York;19849399;243111;239922;239872;237032;239354;234754;232766
37;North Carolina;10273419;121036;119573;119380;120193;120833;120998;120525
38;North Dakota;755393;9211;9873;10250;10980;11404;11282;11064
39;Ohio;11658609;137928;137680;139090;139558;139546;138074;137396
40;Oklahoma;3930864;52554;52346;53345;53078;53527;52735;52280
41;Oregon;4142776;45394;44913;44990;45473;45681;46012;46551
42;Pennsylvania;12805537;142966;142112;141828;142213;141908;139732;138818
44;Rhode Island;1059639;11003;11009;10869;10725;10876;11043;10915
45;South Carolina;5024369;57475;57521;56559;57286;58279;57899;57996
46;South Dakota;869666;11797;11890;12058;12439;12255;12247;12154
47;Tennessee;6715984;78617;80309;80283;80449;81878;81622;81419
48;Texas;28304596;381743;378110;384418;394327;402275;404224;404311
49;Utah;3101833;51925;50447;51852;50830;51014;51082;51461
50;Vermont;623657;6053;6087;5978;6118;5975;5849;5807
51;Virginia;8470020;102345;102756;102537;102591;103238;103019;101515
53;Washington;7405743;86679;86720;87236;87392;88771;89908;90459
54;West Virginia;1815857;20466;20677;20926;20572;20089;19431;19098
55;Wisconsin;5795483;67790;67653;66891;67069;67151;66409;66012
56;Wyoming;579315;7472;7438;7515;7708;7798;7633;7513
